Spotify ID,Title,Artist,Album,Release Date,Popularity,tempo,loudness,key,danceability,energy,speechiness,instrumentalness
0sgRF8SgmVyGAG04xezZCI,"Unpredictable (From ""Game Changer"") (Telugu)","Thaman S, Blaaze, Adviteeya Vojjala","Unpredictable (From ""Game Changer"") (Telugu)",2025-01-09,50,[103.359375],0.2840506,0.43479294,20.66642094275694,-36.21449,25.989702,0.101269108495671
5K9tL2D6hpciyyLeZBTXoW,Tella Tella Lungi Katti New Trending Telugu Folk Dj Song,Telugu Dj Songs,Tella Tella Lungi Katti New Trending Telugu Folk Dj Song,2025-03-02,8,[80.74951172],0.23838179,0.45616713,21.355069365562283,-24.776953,19.057524,0.1412169487767232
6QUZwuMh0pAzPLbejkr3Fy,Deku Deku Telugu Folk Song Dj Tapori Mixx,Telugu Dj Songs,Deku Deku Telugu Folk Song Dj Tapori Mixx,2025-02-01,10,[151.99908088],0.31303784,0.5023751,20.77113834613687,4.665703,32.950893,0.1324522205826352
0sgRF8SgmVyGAG04xezZCI,"Unpredictable (From ""Game Changer"") (Telugu)","Thaman S, Blaaze, Adviteeya Vojjala","Unpredictable (From ""Game Changer"") (Telugu)",2025-01-09,50,[103.359375],0.2840506,0.43479294,20.66642094275694,-36.21449,25.989702,0.101269108495671
5K9tL2D6hpciyyLeZBTXoW,Tella Tella Lungi Katti New Trending Telugu Folk Dj Song,Telugu Dj Songs,Tella Tella Lungi Katti New Trending Telugu Folk Dj Song,2025-03-02,8,[80.74951172],0.23838179,0.45616713,21.355069365562283,-24.776953,19.057524,0.1412169487767232
6QUZwuMh0pAzPLbejkr3Fy,Deku Deku Telugu Folk Song Dj Tapori Mixx,Telugu Dj Songs,Deku Deku Telugu Folk Song Dj Tapori Mixx,2025-02-01,10,[151.99908088],0.31303784,0.5023751,20.77113834613687,4.665703,32.950893,0.1324522205826352
01PH7Gl0NVCVC5szm0ERu4,Yerra Yarrani Rumalu Gatti Bava Telugu Original Dj Song,Telugu Dj Songs,Yerra Yarrani Rumalu Gatti Bava Telugu Original Dj Song,2025-02-20,16,[129.19921875],0.3596218,0.47007325,21.798781814613886,-21.82592,23.491034,0.12984849047705188
5ciGciU867viFk5tWKR6Tv,Oye Mayavi [TELUGU],"A.R. Rahman, Dhee, Sri Harsha Emani",Kadhalikka Neramillai [TELUGU],2025-02-13,32,[129.19921875],0.21034853,0.3721143,21.619676057313903,-66.41334,1.6115938,0.10699670771391681
00Xk4lRoMTKYUbMW3qfuCq,Koi Koi Kodni Koi Dj Song New Trending,Telugu Dj Songs,Koi Koi Kodni Koi Dj Song New Trending,2025-02-13,21,[86.1328125],0.32933787,0.4098677,21.72749643564833,-60.868324,15.804836,0.0997773721068964
5pOSL7JGhpoNtS6mkCiUl6,Seera Kattina Sudava Dj New Folk Song Trending Telugu,Telugu Dj Songs,Seera Kattina Sudava Dj New Folk Song Trending Telugu,2025-02-01,7,[80.74951172],0.30375654,0.34933352,23.052097173387708,-7.4366474,33.048527,0.12535770896373988
18diIuI65CMgnzl4SUZPHD,RANU BOMBAI KI RANU TAPORI MIX DJ TELUGU FOLK SONG - DJ ATHARVA Remix,"Telugu Dj Songs, DJ ATHARVA",RANU BOMBAI KI RANU TAPORI MIX DJ TELUGU FOLK SONG (DJ ATHARVA Remix),2025-03-05,18,[161.49902344],0.32228142,0.4907904,21.981432843164175,-28.926952,32.71047,0.08476942290661743
3bEWCu5csy5I4Wml4NFQ6C,Hope - Telugu (From The Netflix Film “TEST”),Shakthisree Gopalan,Hope (From The Netflix Film “TEST”),2025-03-20,31,[107.66601562],0.19593471,0.34235373,22.88249757072481,-121.30625,-1.1858244,0.05448036489929967
